CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
SP33-017,コード・ピルルク・Ｋ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-017.jpg,ルリグ,ピルルク,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-018,エルドラ×マークⅡ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-018.jpg,ルリグ,エルドラ,青,2,《青》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-019,エルドラ×マークⅠ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-019.jpg,ルリグ,エルドラ,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-020,ミルルン・ピコ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-020.jpg,ルリグ,ミルルン,青,2,《青》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-021,ミルルン・ナノ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-021.jpg,ルリグ,ミルルン,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,-,-
,,,,,,,,,,,,,,,,,,,
SP33-023,二ノ娘　緑姫,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-023.jpg,ルリグ,緑子,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-024,一ノ娘　緑姫,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-024.jpg,ルリグ,緑子,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-025,過知の価値　アン＝セカンド,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-025.jpg,ルリグ,アン,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-026,想像の創造　アン＝ファースト,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-026.jpg,ルリグ,アン,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-027,アイヤイ★ダイヤ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-027.jpg,ルリグ,アイヤイ,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-028,アイヤイ★クラブ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-028.jpg,ルリグ,アイヤイ,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
,,,,,,,,,,,,,,,,,,,
SP33-030,衆合の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-030.jpg,ルリグ,ウリス,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-031,灼熱の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-031.jpg,ルリグ,ウリス,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-032,混沌の鍵主　ウムル＝トヴォ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-032.jpg,ルリグ,ウムル,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-033,混沌の鍵主　ウムル＝エット,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-033.jpg,ルリグ,ウムル,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-034,ミュウ＝プーパ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-034.jpg,ルリグ,ミュウ,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-035,ミュウ＝ラーバ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-035.jpg,ルリグ,ミュウ,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP33-036,来夢の冥者　ハナレ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-036.jpg,ルリグ,ハナレ,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP33-037,残悔の冥者　ハナレ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP33/SP33-037.jpg,ルリグ,ハナレ,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP34-001,永らえし者　タウィル＝ノル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-001.jpg,ルリグ,タウィル,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-002,ドーナ　START,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-002.jpg,ルリグ,ドーナ,白,0,《白》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP34-003,遊月・零,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-003.jpg,ルリグ,ユヅキ,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-004,アロス・ピルルク,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-004.jpg,ルリグ,ピルルク,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-005,あーや！０,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-005.jpg,ルリグ,あや,青,0,《青》×０,-,0,-,-,-,-,0,4,-,0,-,-
SP34-006,メル＝レディ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-006.jpg,ルリグ,メル,緑,0,《緑》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP34-007,閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-007.jpg,ルリグ,ウリス,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-008,ナナシ　其ノ無,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-008.jpg,ルリグ,ナナシ,黒,0,《黒》×０,-,0,-,-,-,-,0,2,-,0,-,-
SP34-009,新月の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-009.jpg,ルリグ,タマ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-010,純真の記憶　リル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-010.jpg,ルリグ,リル,赤,0,《赤》×０,-,0,-,-,-,-,0,1,-,0,-,-
SP34-011,カーニバル　―０―,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-011.jpg,ルリグ,カーニバル,赤,0,《赤》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP34-012,エルドラ＝マーク０,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-012.jpg,ルリグ,エルドラ,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-013,ママ♥０,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-013.jpg,ルリグ,ママ,緑,0,《緑》×０,-,0,-,-,-,-,0,4,-,0,-,-
SP34-014,創造の鍵主　ウムル＝ノル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-014.jpg,ルリグ,ウムル,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-015,ミュウ＝ハッチ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-015.jpg,ルリグ,ミュウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP34-016,駄姫　グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/SP34/SP34-016.jpg,ルリグ,グズ子,黒,0,《黒》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP35-001,レイラ＝ニュートラル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-001.jpg,ルリグ,レイラ,赤,0,《赤》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP35-002,アロス・ピルルク,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-002.jpg,ルリグ,ピルルク,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-003,闘娘　翠子,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-003.jpg,ルリグ,緑子,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-004,駄姫　グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-004.jpg,ルリグ,グズ子,黒,0,《黒》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP35-005,新月の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-005.jpg,ルリグ,タマ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-006,来夢の巫女　リメンバ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-006.jpg,ルリグ,リメンバ,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-007,純真の記憶　リル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-007.jpg,ルリグ,リル,赤,0,《赤》×０,-,0,-,-,-,-,0,1,-,0,-,-
SP35-008,カーニバル　†０†,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-008.jpg,ルリグ,カーニバル,黒,0,《黒》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP35-009,夢限,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-009.jpg,ルリグ,夢限,無,0,《無》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-010,エルドラ　Ｂｏｏｔ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-010.jpg,ルリグ,エルドラ,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-011,花蕾の巫女　ユキ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-011.jpg,ルリグ,イオナ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-012,爪牙　遊月・零,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-012.jpg,ルリグ,ユヅキ,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-013,花代・零,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-013.jpg,ルリグ,花代,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-014,ミルルン・ノット,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-014.jpg,ルリグ,ミルルン,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-015,奇跡の軌跡　アン,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-015.jpg,ルリグ,アン,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-016,閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-016.jpg,ルリグ,ウリス,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-017,ドーナ　START,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-017.jpg,ルリグ,ドーナ,白,0,《白》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP35-018,あーや！０,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-018.jpg,ルリグ,あや,青,0,《青》×０,-,0,-,-,-,-,0,4,-,0,-,-
SP35-019,メル＝レディ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-019.jpg,ルリグ,メル,緑,0,《緑》×０,-,0,-,-,-,-,0,3,-,0,-,-
SP35-020,ママ♥０,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-020.jpg,ルリグ,ママ,緑,0,《緑》×０,-,0,-,-,-,-,0,4,-,0,-,-
SP35-021,ナナシ　其ノ無,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-021.jpg,ルリグ,ナナシ,黒,0,《黒》×０,-,0,-,-,-,-,0,2,-,0,-,-
SP35-022,悠久の使者　サシェ・ヌーベル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-022.jpg,ルリグ,サシェ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-023,アイヤイ★ベット,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-023.jpg,ルリグ,アイヤイ,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-024,創造の鍵主　ウムル＝ノル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-024.jpg,ルリグ,ウムル,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-025,ミュウ＝ハッチ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-025.jpg,ルリグ,ミュウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-026,黒衣の花嫁　アルフォウ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-026.jpg,ルリグ,アルフォウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-027,冥者　ハナレ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-027.jpg,ルリグ,ハナレ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP35-028,閉ざされし使　リワト＝ノル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP35/SP35-028.jpg,ルリグ,タウィル,無,0,《無》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP36-001,炎のタマ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP36/SP36-001.jpg,アーツ,-,赤,-,-,《赤》×３《無》×３,-,-,-,-,アタックフェイズスペルカットイン,0,-,-,0,このターンに対戦相手がスペルを使用していた場合、このアーツの使用コストは使用されたスペル１枚につき《赤×1》《無×1》減る。このターンに対戦相手がアーツを使用していた場合、このアーツの使用コストは《赤×3》《無×3》減る。このターン、あなたはゲームに敗北しない。このカードをゲームから除外する。,-
SP36-002,サーバント　Ｑ３,https://www.takaratomy.co.jp/products/wixoss/img/card/SP36/SP36-002.jpg,シグニ,精元,無,4,-,-,-,12000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：カードを１枚引く。
SP36-003,サーバント　Ｔ３,https://www.takaratomy.co.jp/products/wixoss/img/card/SP36/SP36-003.jpg,シグニ,精元,無,3,-,-,-,8000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：カードを１枚引く。
SP36-004,サーバント　Ｄ３,https://www.takaratomy.co.jp/products/wixoss/img/card/SP36/SP36-004.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：カードを１枚引く。
SP36-005,サーバント　Ｏ３,https://www.takaratomy.co.jp/products/wixoss/img/card/SP36/SP36-005.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：カードを１枚引く。
