CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX11-008,未練の巫女　ユキ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-008.jpg,ルリグ,イオナ,白,3,《白》×２,-,7,-,-,-,-,0,-,-,0,【自】：このカードがエクシードのコストとしてルリグトラッシュに置かれたとき、対戦相手のすべてのシグニを好きなように配置し直す。,-
WX11-009,愛縛の巫女　ユキ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-009.jpg,ルリグ,イオナ,白,2,《白》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX11-010,再来の巫女　ユキ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-010.jpg,ルリグ,イオナ,白,1,《白》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX11-011,サモン・ラビリンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-011.jpg,アーツ,-,白,-,-,《白》×２,-,-,-,-,アタックフェイズ,0,-,-,0,あなたのデッキからレベル２以下の白のシグニ１枚を探して場に出し、デッキをシャッフルする。あなたのセンタールリグが＜イオナ＞の場合、代わりにレベル４以下の白のシグニ１枚を探して場に出し、デッキをシャッフルする。,-
WX11-012,ビザント・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-012.jpg,アーツ,-,白,-,-,《白》×１,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：あなたが《無》《無》《無》を支払わないかぎりアタックできない。」を得る。あなたのセンタールリグが＜タマ＞の場合、代わりにターン終了時まで、それは「【常】：あなたが《無》《無》《無》《無》を支払わないかぎりアタックできない。」を得る。,-
WX11-013,白羅星　エリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-013.jpg,レゾナ,精羅：宇宙,白,1,-,-,-,2000,サシェ限定,-,-,0,-,-,0,【出現条件】《アタックフェイズアイコン》＜宇宙＞のシグニ２枚をあなたの手札から捨てる【常】：このシグニがバニッシュされる場合、ルリグデッキに戻る代わりにルリグトラッシュに置かれる。【出】：対戦相手のレベル２以下のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。,-
WX11-014,純恋火　花代・参,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-014.jpg,ルリグ,花代,赤,3,《赤》×２,-,7,-,-,-,-,0,-,-,0,【自】：このカードがエクシードのコストとしてルリグトラッシュに置かれたとき、あなたのシグニ１体を対象とし、ターン終了時まで、それは【ダブルクラッシュ】を得る。,-
WX11-015,絶体絶滅,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-015.jpg,アーツ,-,赤,-,-,《赤》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのセンタールリグが＜花代＞の場合、このアーツの使用コストは《赤×1》減る。あなたは手札をすべて捨てる。その後、対戦相手のシグニ１体を対象とし、それをバニッシュする。あなたがこの方法で手札を３枚以上捨てた場合、追加で対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX11-016,コード・ピルルク　Δ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-016.jpg,ルリグ,ピルルク,青,3,《青》×２,-,7,-,-,-,-,0,-,-,0,【自】：このカードがエクシードのコストとしてルリグトラッシュに置かれたとき、対戦相手は手札を１枚捨てる。,-
WX11-017,ブルー・パニッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-017.jpg,アーツ,-,青,-,-,《青》×２,-,-,-,-,メインフェイズアタックフェイズスペルカットイン,0,-,-,0,以下の４つから２つまで選ぶ。あなたのセンタールリグが＜ピルルク＞の場合、代わりに３つまで選ぶ。①コストの合計が５以下のスペル１つを対象とし、それの効果を打ち消す。②対戦相手のシグニ１体を対象とし、それをダウンする。③対戦相手の手札を１枚見ないで選び、捨てさせる。④カードを１枚引く。,-
WX11-018,チェイン・Ｂ＆Ｂ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-018.jpg,アーツ,-,青,-,-,《青》×１《黒》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【チェイン】《青》《黒》（このターン、あなたが次にアーツを使用する場合、それの使用コストは《青×1》《黒×1》減る）以下の４つから２つまで選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－3000する。②あなたのトラッシュから無色ではないシグニ１枚を対象とし、それを手札に加える。③対戦相手の手札と、対戦相手のデッキの一番上を見る。④カードを２枚引き、手札を１枚捨てる。,-
WX11-019,三型播種娘　緑姫,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-019.jpg,ルリグ,緑子,緑,3,《緑》×２,-,7,-,-,-,-,0,-,-,0,【自】：このカードがエクシードのコストとしてルリグトラッシュに置かれたとき、あなたのデッキの一番上のカードをエナゾーンに置く。,-
WX11-020,因果応報,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-020.jpg,アーツ,-,緑,-,-,《緑》×６《無》×１２,-,-,-,-,メインフェイズ,0,-,-,0,このアーツの使用コストはあなたのセンタールリグのレベル１につき《無×2》減る。対戦相手のエナゾーンにあるすべての、白、赤、青、緑、黒のカードと対戦相手の場にあるすべてのシグニをトラッシュに置く。あなたのセンタールリグが＜緑子＞の場合、追加で対戦相手のエナゾーンにあるすべてのカードをトラッシュに置く。,-
WX11-021,多元描写,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-021.jpg,アーツ,-,緑,-,-,《緑》×１《白》×１,-,-,-,-,アタックフェイズ,0,-,-,0,【チェイン】《緑》《白》以下の３つから１つを選ぶ。①対戦相手のセンタールリグ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。②このターンにあなたライフクロスが対戦相手の効果によってクラッシュされていた場合、あなたのデッキの一番上のカードをライフクロスに加える。③あなたのデッキからレベル２以下のシグニ１枚を探して場に出し、デッキをシャッフルする。そのシグニの【出】能力は発動しない。,-
WX11-022,三途の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-022.jpg,ルリグ,ウリス,黒,3,《黒》×２,-,7,-,-,-,-,0,-,-,0,【自】：このカードがエクシードのコストとしてルリグトラッシュに置かれたとき、あなたのトラッシュから黒のシグニ１枚を対象とし、それを手札に加える。,-
WX11-023,フォーカラー・マイアズマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-023.jpg,アーツ,-,黒,-,-,《黒》×２《無》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,以下の４つから２つまで選ぶ。あなたのセンタールリグが＜ウリス＞の場合、代わりに３つまで選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－12000する。②あなたのトラッシュからレベル３以下のシグニ１枚を対象とし、それを場に出す。③あなたのトラッシュからシグニ１枚を対象とし、それを手札に加える。④各プレイヤーは自分のデッキの上からカードを７枚トラッシュに置く。,-
WX11-024,リフレッシュ・エンド,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-024.jpg,アーツ,-,無,-,-,《無》×１,-,-,-,-,スペルカットイン,0,-,-,0,このターン、対戦相手が次にリフレッシュをした場合、その後でこのターンを終了する。（効果やルールによってターンが終了した時点で、チェックゾーンのカードはトラッシュに置かれ、ターンプレイヤーは手札を６枚になるように捨てて、「このターン」「ターン終了時まで」といった効果は終了する）,-
WX11-025,コードラビリンス　ピシャトー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-025.jpg,シグニ,精械：迷宮,白,4,-,-,-,12000,イオナ限定,-,-,0,-,-,1,【自】：対戦相手のターンの間、このシグニが場を離れたとき、《白》《白》を支払ってもよい。そうした場合、あなたのデッキから＜迷宮＞のシグニ１枚を探して場に出し、デッキをシャッフルする。【自】：対戦相手のシグニ１体がアタックしたとき、アップ状態のこのシグニをダウンしてもよい。そうした場合、あなたの場にあるすべてのシグニを配置し直す。,：あなたのデッキから＜迷宮＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルし、対象の対戦相手のシグニ１体をダウンする。
WX11-026,聖火の祭壇　ヘスチア,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-026.jpg,シグニ,精像：天使,白,4,-,-,-,12000,タマ限定,-,-,0,-,-,1,【自】：あなたのライフクロス１枚がクラッシュされたとき、このシグニをあなたのトラッシュから場に出してもよい。【出】：あなたのライフクロスが１枚以下の場合、あなたのデッキの上からカードを３枚公開する。その中から＜天使＞のシグニを２枚まで場に出し、残りを好きな順番でデッキの一番上に戻す。,：あなたのデッキから＜天使＞のシグニ１枚を探して公開し、手札に加えるか場に出し、デッキをシャッフルする。
WX11-027,羅輝石　ゴルドオラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-027.jpg,シグニ,精羅：宝石,赤,4,-,-,-,12000,花代限定,-,-,0,-,-,1,【常】：あなたのシグニは対戦相手のライフバーストの効果を受けない。【自】：あなたのメインフェイズの間、対戦相手のシグニ１体がバニッシュされたとき、あなたのシグニ１体を対象とし、ターン終了時まで、それは【ダブルクラッシュ】を得る。【出】：あなたのデッキの一番上を公開する。それが＜鉱石＞か＜宝石＞のシグニの場合、それを手札に加える。,：あなたのトラッシュから＜鉱石＞のシグニ１枚と＜宝石＞のシグニ１枚を対象とし、それらを手札に加える。
WX11-028,弩砲　ゴルドガン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-028.jpg,シグニ,精武：ウェポン,赤,4,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたの＜ウェポン＞のシグニが対戦相手のライフクロス１枚をクラッシュしたとき、カードを１枚引く。【出】：あなたのデッキの上からカードを３枚トラッシュに置く。その後、この方法でトラッシュに置かれたカードの中に、共通するレベルを持つシグニが２枚以上ある場合、対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX11-029,コードハート　Ｍ・Ｐ・Ｐ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-029.jpg,シグニ,精械：電機,青,4,-,-,-,12000,ピルルク限定,-,-,0,-,-,1,【出】：あなたのトラッシュからスペルを３枚まで対象とし、それらをこのカードの下に置く。【常】：あなたのシグニ１体がバニッシュされる場合、代わりにこのシグニの下からスペル２枚をトラッシュに置いてもよい。【起】《スペルカットインアイコン》このシグニの下からスペル１枚をトラッシュに置く：スペル１つを対象とし、それの効果を打ち消す。,：手札からスペルを好きな枚数捨てる。その後、この方法で捨てたスペル１枚につき対戦相手のシグニ１体を対象とし、それらをバニッシュする。
WX11-030,幻水姫　グレホザメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX11/WX11-030.jpg,シグニ,精生：水獣,青,4,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたか対戦相手のライフバーストが発動したとき、カードを１枚引く。【自】《ターン１回》：アタックフェイズの間にあなたがカードを１枚以上引いたとき、このターンのアタックフェイズの間にあなたが引いたカードの枚数までの数のシグニを対象とし、それらをアップするかダウンする。,-
