CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WDK01-003,レイラ＝コーナー,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-003.jpg,ルリグ,レイラ,赤,2,《赤》×１,-,4,-,-,-,-,0,-,-,0,【ライド】（ターン終了時まで、このルリグは対象のあなたの＜乗機＞のシグニ１体に乗る。これはコストが《赤×0》の【起】能力で、１ターンに一度、このルリグがドライブ状態でない場合に使用できる）（ルリグがシグニに乗っているかぎり、それらはドライブ状態である。ドライブ状態のルリグはアタックできない）【出】《コインアイコン》：カードを１枚引く。,-
WDK01-004,レイラ＝クラッチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-004.jpg,ルリグ,レイラ,赤,1,《赤》×０,-,2,-,-,-,-,0,-,-,0,【ライド】（ターン終了時まで、このルリグは対象のあなたの＜乗機＞のシグニ１体に乗る。これはコストが《赤×0》の【起】能力で、１ターンに一度、このルリグがドライブ状態でない場合に使用できる）（ルリグがシグニに乗っているかぎり、それらはドライブ状態である。ドライブ状態のルリグはアタックできない）【出】手札を１枚捨てる：《コインアイコン》を得る。,-
WDK01-005,レイラ＝ニュートラル,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-005.jpg,ルリグ,レイラ,赤,0,《赤》×０,-,0,-,-,-,-,0,3,-,0,-,-
WDK01-006,焚骨砕身,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-006.jpg,アーツ,-,赤,-,-,《赤》×３《無》×３,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ２体を対象とし、それらをバニッシュする。（１体のシグニだけに使用することはできない）,-
WDK01-007,質実轟健,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-007.jpg,アーツ,-,赤,-,-,《赤》×２,-,-,レイラ限定,-,メインフェイズ,0,-,-,0,ベット―《コインアイコン》あなたがベットする場合、このアーツの使用コストは《赤×0》になる。あなたのドライブ状態のシグニ１体を対象とし、ターン終了時まで、それは【ダブルクラッシュ】を得る。そのシグニがレベル３以上の場合、代わりにターン終了時まで、それは【トリプルクラッシュ】を得る。（【ダブルクラッシュ】を持つシグニがアタックによってダメージを与えた場合ライフクロスを１枚ではなく２枚クラッシュする。【トリプルクラッシュ】の場合３枚クラッシュする）,-
WDK01-008,火旗相当,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-008.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,レイラ限定,-,メインフェイズアタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①ターン終了時まで、対象のあなたのセンタールリグ１体は対象のあなたの＜乗機＞のシグニ１体に乗る。（すでに他のシグニに乗っている場合は乗り換える）②あなたのデッキの上からカードを５枚見る。その中から＜乗機＞のシグニを３枚まで公開し手札に加える。残りをシャッフルしてデッキの一番下に置く。,-
WDK01-009,剣抜弩焼,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-009.jpg,アーツ,-,赤,-,-,《赤》×０,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,このアーツはあなたのセンタールリグが赤の場合にしか使用できない。対戦相手のシグニ１体を対象とし、それをバニッシュする。手札を２枚捨てる。（手札が１枚以下で使用した場合すべて捨てる）,-
WDK01-010,ファントム・ガーデン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-010.jpg,アーツ,-,無,-,-,《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,ベット―《コインアイコン》（このアーツを使用する際に《コインアイコン》を支払ってもよい）あなたのトラッシュからあなたのセンタールリグと共通する色を持つそれぞれレベルの異なるシグニを３枚まで対象とし、それらを手札に加える。あなたがベットしていた場合、３枚の代わりに４枚まで対象とし、それらを手札に加える。,-
WDK01-011,コードライド　ヤマテ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-011.jpg,シグニ,精械：乗機,赤,4,-,-,-,12000,レイラ限定,-,-,0,-,-,1,【ドライブ常】：このシグニのパワーは＋3000され、このシグニは「【自】：このシグニがアタックしたとき、自身のパワー以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。」を得る。,：対戦相手のパワー12000以下のシグニ１体を対象とし、それをバニッシュする。
WDK01-012,コードライド　ロメン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-012.jpg,シグニ,精械：乗機,赤,4,-,-,-,10000,レイラ限定,-,-,0,-,-,0,【自】：このシグニがドライブ状態になったとき、対戦相手のシグニ１体を対象とし、それをバニッシュする。（ルリグがシグニに乗るとそれらはドライブ状態になる）,-
WDK01-013,コードライド　トッキュウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-013.jpg,シグニ,精械：乗機,赤,3,-,-,-,8000,レイラ限定,-,-,0,-,-,0,【常】：あなたの場にドライブ状態のシグニがあるかぎり、このシグニのパワーは＋4000される。（ルリグが乗っているシグニはドライブ状態である）,-
WDK01-014,コードライド　シンカン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-014.jpg,シグニ,精械：乗機,赤,3,-,-,-,7000,レイラ限定,-,-,0,-,-,1,【自】：このシグニがドライブ状態になったとき、対戦相手のパワー10000以下のシグニ１体を対象とし、それをバニッシュする。（ルリグがシグニに乗るとそれらはドライブ状態になる）,：カードを１枚引く。
WDK01-015,コードライド　ワゴン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-015.jpg,シグニ,精械：乗機,赤,2,-,-,-,5000,レイラ限定,-,-,0,-,-,0,【ドライブ常】：このシグニのパワーは＋7000される。（【ドライブ常】はそのシグニがドライブ状態であるかぎり有効である）,-
WDK01-016,コードライド　フツージ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-016.jpg,シグニ,精械：乗機,赤,1,-,-,-,3000,-,-,-,0,-,-,0,-,-
WDK01-017,コードライド　ゴーカート,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-017.jpg,シグニ,精械：乗機,赤,1,-,-,-,1000,レイラ限定,-,-,0,-,-,1,【自】：このシグニがドライブ状態になったとき、対戦相手のパワー3000以下のシグニ１体を対象とし、それをバニッシュする。（ルリグがシグニに乗るとそれらはドライブ状態になる）,：カードを１枚引く。
WDK01-018,サーバント　Ｄ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-018.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WDK01-019,サーバント　Ｏ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-019.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WDK01-020,光明の流星,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK01/WDK01-020.jpg,スペル,-,赤,-,-,《赤》×０,-,-,レイラ限定,-,-,0,-,-,0,以下の２つから１つを選ぶ。①対象のあなたの＜乗機＞のシグニ１体を場からトラッシュに置く。そうした場合、対象の対戦相手のパワー12000以下のシグニ１体をバニッシュする。②【エナチャージ１】（あなたのデッキの一番上のカードをエナゾーンに置く）,-
WDK02-001,アロス・ピルルク　ＴＥＴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-001.jpg,ルリグ,ピルルク,青,4,《青》×０,-,11,-,-,-,-,0,3,-,0,【自】：このルリグがアタックしたとき、《青》を支払ってもよい。そうした場合、カードを１枚引く。【出】：対戦相手の手札を１枚見ないで選び、捨てさせる。,-
WDK02-002,アロス・ピルルク　ＴＲＩ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-002.jpg,ルリグ,ピルルク,青,3,《青》×２,-,7,-,-,-,-,0,-,-,0,【出】《青》：《コインアイコン》を得る。,-
WDK02-003,アロス・ピルルク　ＤＩ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-003.jpg,ルリグ,ピルルク,青,2,《青》×１,-,4,-,-,-,-,0,-,-,0,【出】《コインアイコン》：カードを１枚引く。,-
WDK02-004,アロス・ピルルク　ＭＯＮＯ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-004.jpg,ルリグ,ピルルク,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,【出】手札を１枚捨てる：《コインアイコン》を得る。（【出】能力の：の左側はコストである。コストを支払わず発動しないことを選んでもよい）,-
WDK02-005,アロス・ピルルク,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-005.jpg,ルリグ,ピルルク,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
WDK02-006,ワースト・コンディション,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-006.jpg,アーツ,-,青,-,-,《青》×２《無》×１,-,-,ピルルク限定,-,メインフェイズアタックフェイズ,0,-,-,0,このアーツは対戦相手の手札が０枚の場合にしか使用できない。対戦相手のシグニを２体まで対象とし、それらをバニッシュする。,-
WDK02-007,スリー・ダスト,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-007.jpg,アーツ,-,青,-,-,《青》×２,-,-,-,-,メインフェイズ,0,-,-,0,このアーツはあなたのセンタールリグがレベル３以上の場合にしか使用できない。対戦相手の手札を３枚見ないで選び、捨てさせる。（手札が２枚以下の場合すべて捨てさせる）,-
WDK02-008,ドント・リブミー,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-008.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,アタックフェイズ,0,-,-,0,ベット―《コインアイコン》《コインアイコン》対戦相手のシグニ１体を対象とし、それをダウンする。あなたがベットしていた場合、代わりに対戦相手のシグニ２体を対象とし、それらをダウンする。,-
WDK02-009,コード・ピルルク　ＫＥＹ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK02/WDK02-009.jpg,キー,-,青,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【常】：あなたのレベル２以上のセンタールリグは以下の能力を得る。【起】《ターン１回》エクシード１（あなたのルリグの下からカードを１枚ルリグトラッシュに置く）：カードを１枚引く。対戦相手は手札を１枚捨てる。【起】《ターン１回》《アタックフェイズアイコン》エクシード２（あなたのルリグの下からカードを合計２枚ルリグトラッシュに置く）：対戦相手のシグニ１体を対象とし、それをダウンし凍結する。（凍結されたシグニは次の自分のアップフェイズにアップしない）,-
